"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2005","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","17736","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","21284","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","21577","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","21428","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","17175","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","17755","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","20201","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","22378","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","24121","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","25091","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","18636","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","13950","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","13957","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","15902","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","15543","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","12710","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","14405","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","16849","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Machinery and equipment","Dollars","81","millions","6","v62788291","10.1.15","16387","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","2527","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","2158","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","1724","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","1973","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","2441","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","1109","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","1677","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","1966","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","1970","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","2486","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","2451","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","2169","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","3087","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","4247","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","4691","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","4694","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","6312","","","","0"
"1998","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","8273","","","","0"
"1999","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","6633","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","8549","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","9596","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","7724","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","8047","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","8745","","","","0"
"2005","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","11053","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","11030","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","9365","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","8286","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","6062","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","7640","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","8779","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","9836","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","9701","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","9668","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","6615","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","5224","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","6032","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","6383","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","6304","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","5837","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","6268","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","7144","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Intellectual property products","Dollars","81","millions","6","v62788292","10.1.16","7745","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62788293","10.1.17","127","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62788293","10.1.17","130","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62788293","10.1.17","105","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62788293","10.1.17","95","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62788293","10.1.17","93","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62788293","10.1.17","91","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62788293","10.1.17","94","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62788293","10.1.17","99","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Non-profit institutions serving households' gross fixed capital formation","Dollars","81","millions","6","v62788293","10.1.17","103","","","","0"
