"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1989","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","264","","","","0"
"1990","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","266","","","","0"
"1991","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","264","","","","0"
"1992","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","355","","","","0"
"1993","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","275","","","","0"
"1994","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","314","","","","0"
"1995","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","315","","","","0"
"1996","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","330","","","","0"
"1997","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","297","","","","0"
"1998","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","264","","","","0"
"1999","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","294","","","","0"
"2000","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","259","","","","0"
"2001","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","256","","","","0"
"2002","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","255","","","","0"
"2003","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","275","","","","0"
"2004","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","299","","","","0"
"2005","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","313","","","","0"
"2006","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","360","","","","0"
"2007","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","383","","","","0"
"2008","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","361","","","","0"
"2009","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","339","","","","0"
"2010","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","397","","","","0"
"2011","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","413","","","","0"
"2012","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","445","","","","0"
"2013","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","364","","","","0"
"2014","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","303","","","","0"
"2015","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","248","","","","0"
"2016","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","245","","","","0"
"2017","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","239","","","","0"
"2018","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","290","","","","0"
"2019","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","259","","","","0"
"2020","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","263","","","","0"
"2021","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","279","","","","0"
"2022","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","287","","","","0"
"2023","Yukon","2016A000260","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62788545","12.1.35","287","","","","0"
"1981","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","353","","","","0"
"1982","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","329","","","","0"
"1983","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","327","","","","0"
"1984","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","357","","","","0"
"1985","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","382","","","","0"
"1986","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","468","","","","0"
"1987","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","512","","","","0"
"1988","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","561","","","","0"
"1989","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","580","","","","0"
"1990","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","597","","","","0"
"1991","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","546","","","","0"
"1992","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","450","","","","0"
"1993","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","405","","","","0"
"1994","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","369","","","","0"
"1995","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","388","","","","0"
"1996","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","406","","","","0"
"1997","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","361","","","","0"
"1998","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","381","","","","0"
"1999","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","372","","","","0"
"2000","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","374","","","","0"
"2001","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","385","","","","0"
"2002","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","412","","","","0"
"2003","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","410","","","","0"
"2004","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","423","","","","0"
"2005","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","518","","","","0"
"2006","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","499","","","","0"
"2007","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","537","","","","0"
"2008","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","528","","","","0"
"2009","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","625","","","","0"
"2010","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","825","","","","0"
"2011","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","1001","","","","0"
"2012","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","922","","","","0"
"2013","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","801","","","","0"
"2014","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","896","","","","0"
"2015","Yukon","2016A000260","Chained (2017) dollars","Imports of services from other provinces","Dollars","81","millions","6","v62788546","12.1.36","841","","","","0"
