"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2001","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","10439","","","","0"
"2002","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","11365","","","","0"
"2003","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","11788","","","","0"
"2004","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","12656","","","","0"
"2005","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","12984","","","","0"
"2006","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","14278","","","","0"
"2007","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","15438","","","","0"
"2008","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","15173","","","","0"
"2009","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","14392","","","","0"
"2010","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","15064","","","","0"
"2011","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","15242","","","","0"
"2012","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","15765","","","","0"
"2013","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","16531","","","","0"
"2014","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","17745","","","","0"
